id_ev,tipo_ev,nombre_ev,prod_as_ev,fecha_ev,loc_ev,estado,id_cli,fecha_nac,sexo,prov,importe_activos_0,importe_activos_1
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Asistido,418052,24/08/1955,M,sevilla,226051.0400,286067.3600
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Invitacion aceptada,473226,02/01/1991,H,Málaga,114287.1300,129266.4100
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Invitacion aceptada,589562,23/09/1944,Mujer,MLG,169636.5300,293434.8300
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Asistido,503181,21/02/1963,Mujer,SEV,973514.3800,1580599.7600
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Invitacion enviada,590881,22/04/1964,M,Zaragoza,188771.4000,161484.9200
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Asistido,439478,17/05/1930,M,Sevilla,271847.7300,462336.6000
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Invitacion aceptada,576923,22/04/1983,M,barcelona,130921.6300,222427.7800
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Asistido,536637,25/11/1982,H,MLG,645870.7200,997421.5700
691,17,Gestión de riesgos,Cuenta Universitaria con Beneficios,25/10/2019,sevilla,Invitacion enviada,421122,21/09/1966,M,MAD,477243.5700,569261.2300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,400237,21/10/1971,Hombre,BIL,104623.0000,185796.1300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,386736,25/05/1957,M,MAD,73324.9200,75298.1800
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,521788,01/10/1932,Hombre,ZGZ,453724.0400,656572.0900
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,599779,15/11/1997,M,BCN,629294.8800,701807.0200
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,519305,19/06/1945,H,Málaga,709428.7900,1356012.8600
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,320505,07/04/1972,Hombre,BCN,140388.2400,155426.9000
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,385018,04/10/1978,Mujer,madrid,578454.5700,694833.9900
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,573461,04/08/1934,Mujer,SEV,747875.5900,1183797.8100
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,538794,09/09/1930,M,sevilla,407004.8800,369895.0000
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,515959,13/07/1986,H,ZGZ,199682.7600,369432.6300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,536635,03/11/1992,H,zaragoza,740292.9000,1316096.9100
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,518752,05/05/1947,Hombre,Bilbao,655571.2000,1270026.0300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,500397,21/04/2005,Hombre,sevilla,935904.1300,1023621.5000
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,328310,14/09/1950,H,bilbao,192519.8600,235013.0300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,513566,07/06/1947,H,sevilla,396296.4000,498852.7200
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,302964,16/10/1945,Hombre,ZGZ,544787.5800,649571.8400
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,447318,11/07/1980,Hombre,Sevilla,984945.1900,1190208.0400
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,433159,05/11/1992,Hombre,Barcelona,586288.4900,704163.9200
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,483751,23/11/2005,Mujer,Málaga,260476.9900,376240.4200
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,420194,18/01/1956,H,MAD,766162.5800,1321718.8300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,399288,24/04/1977,M,MAD,854308.1300,1278369.1100
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,575491,14/11/1959,H,Barcelona,608304.4200,732761.4600
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,441601,19/04/1951,Hombre,madrid,334508.2400,531307.1400
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,379797,30/03/1940,Mujer,sevilla,943485.5900,1654673.8600
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,444535,01/12/1967,Mujer,Bilbao,884833.3500,1146828.3000
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,323686,25/08/1951,Mujer,zaragoza,510107.7100,999851.3900
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,544960,06/08/1981,Hombre,Barcelona,365993.2700,322353.7300
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,459492,30/11/1958,Hombre,zaragoza,651949.2900,1000722.3400
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion enviada,515616,12/11/1958,H,Valencia,749899.1200,688268.4900
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,442757,09/06/1988,M,VLC,494328.5300,830044.3700
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Invitacion aceptada,500305,25/12/1998,H,Málaga,321425.5500,443334.6500
1087,14,Gestión Activa vs. Pasiva,Tarjeta Healthy Living,30/06/2020,madrid,Asistido,474495,25/12/1990,H,Málaga,514179.7900,525419.1100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,400237,21/10/1971,Hombre,BIL,104623.0000,185796.1300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,386736,25/05/1957,M,MAD,73324.9200,75298.1800
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,521788,01/10/1932,Hombre,ZGZ,453724.0400,656572.0900
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,599779,15/11/1997,M,BCN,629294.8800,701807.0200
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,519305,19/06/1945,H,Málaga,709428.7900,1356012.8600
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,320505,07/04/1972,Hombre,BCN,140388.2400,155426.9000
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,385018,04/10/1978,Mujer,madrid,578454.5700,694833.9900
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,573461,04/08/1934,Mujer,SEV,747875.5900,1183797.8100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,538794,09/09/1930,M,sevilla,407004.8800,369895.0000
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,515959,13/07/1986,H,ZGZ,199682.7600,369432.6300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,536635,03/11/1992,H,zaragoza,740292.9000,1316096.9100
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,518752,05/05/1947,Hombre,Bilbao,655571.2000,1270026.0300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,500397,21/04/2005,Hombre,sevilla,935904.1300,1023621.5000
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,328310,14/09/1950,H,bilbao,192519.8600,235013.0300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,513566,07/06/1947,H,sevilla,396296.4000,498852.7200
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,302964,16/10/1945,Hombre,ZGZ,544787.5800,649571.8400
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,447318,11/07/1980,Hombre,Sevilla,984945.1900,1190208.0400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,433159,05/11/1992,Hombre,Barcelona,586288.4900,704163.9200
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,483751,23/11/2005,Mujer,Málaga,260476.9900,376240.4200
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,420194,18/01/1956,H,MAD,766162.5800,1321718.8300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,399288,24/04/1977,M,MAD,854308.1300,1278369.1100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,575491,14/11/1959,H,Barcelona,608304.4200,732761.4600
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,441601,19/04/1951,Hombre,madrid,334508.2400,531307.1400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,379797,30/03/1940,Mujer,sevilla,943485.5900,1654673.8600
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,444535,01/12/1967,Mujer,Bilbao,884833.3500,1146828.3000
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,323686,25/08/1951,Mujer,zaragoza,510107.7100,999851.3900
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,544960,06/08/1981,Hombre,Barcelona,365993.2700,322353.7300
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,459492,30/11/1958,Hombre,zaragoza,651949.2900,1000722.3400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,515616,12/11/1958,H,Valencia,749899.1200,688268.4900
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,442757,09/06/1988,M,VLC,494328.5300,830044.3700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,500305,25/12/1998,H,Málaga,321425.5500,443334.6500
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,474495,25/12/1990,H,Málaga,514179.7900,525419.1100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,571593,26/02/1957,M,madrid,522171.1200,1036768.7200
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,317325,27/07/1999,Hombre,Madrid,335533.1300,479858.1200
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,568086,28/10/1992,Mujer,sevilla,179558.3500,278797.6400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,379224,30/09/1997,Hombre,bilbao,403144.8200,367885.6400
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,340092,22/09/1951,H,bilbao,992558.0700,1426961.5100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,354530,19/08/1990,Mujer,Bilbao,600327.8300,1034739.9600
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,398014,20/08/1992,H,ZGZ,228897.1100,322276.5100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,519337,20/06/1942,M,Barcelona,214119.4400,350235.3400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,378958,21/05/1946,Mujer,Madrid,655951.7000,641108.0300
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,354704,25/04/1999,Hombre,Valencia,281509.3700,512658.6000
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,418052,24/08/1955,M,sevilla,226051.0400,286067.3600
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,473226,02/01/1991,H,Málaga,114287.1300,129266.4100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,589562,23/09/1944,Mujer,MLG,169636.5300,293434.8300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,503181,21/02/1963,Mujer,SEV,973514.3800,1580599.7600
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,590881,22/04/1964,M,Zaragoza,188771.4000,161484.9200
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,439478,17/05/1930,M,Sevilla,271847.7300,462336.6000
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,576923,22/04/1983,M,barcelona,130921.6300,222427.7800
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,536637,25/11/1982,H,MLG,645870.7200,997421.5700
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,421122,21/09/1966,M,MAD,477243.5700,569261.2300
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,553677,28/07/1940,Hombre,valencia,59663.8100,108899.4900
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,507454,10/03/1938,Mujer,BIL,469635.3600,747192.3100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,413269,30/05/1938,M,sevilla,720943.8700,998509.9800
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,333446,06/09/1958,Hombre,malaga,424928.5000,790943.8100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,380709,17/12/1999,H,Barcelona,446918.8400,478807.3400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,577524,21/06/1970,H,BIL,126474.9500,158211.8300
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,556356,10/02/1999,M,bilbao,489061.0400,846324.7500
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,313434,07/03/1992,Mujer,BIL,550929.9900,609982.1100
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,418320,27/01/1967,M,Barcelona,553197.8200,815251.8500
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,381614,22/02/1940,Hombre,MLG,527780.5000,1011117.4500
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,459355,25/11/1955,Mujer,bilbao,281443.1400,271212.9200
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,318915,24/05/1980,Hombre,Barcelona,72952.1000,125716.2500
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,445784,27/08/1991,M,ZGZ,533858.3600,971239.7600
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,323390,12/03/1957,H,barcelona,569329.6900,1035003.4700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,527219,19/12/1932,Mujer,malaga,712655.3200,886305.0700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,485266,13/09/1949,H,zaragoza,999361.4200,983421.7100
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,319172,25/02/1946,Hombre,Sevilla,982605.2300,1400252.8400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,450361,06/07/2003,Mujer,zaragoza,969925.4700,900074.0400
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,331159,27/11/1987,Mujer,MLG,124873.0200,243375.7700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,501380,15/04/1993,H,Valencia,931358.0400,1366513.2700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,382582,12/08/1944,M,Barcelona,918525.9200,921465.9100
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,461443,12/12/1960,M,Zaragoza,84465.7900,144048.7400
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,396239,11/06/1948,M,Valencia,606048.7900,934730.7100
1276,13,Open de tenis,,23/07/2016,sevilla,Asistido,537832,16/09/1936,M,MAD,719486.2400,726799.4700
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,532047,23/10/1949,H,zaragoza,284305.6500,553164.6100
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion aceptada,305762,14/09/1956,M,malaga,883966.4800,1184389.8800
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,349324,04/12/1932,Hombre,Barcelona,403847.9200,700728.7500
1276,13,Open de tenis,,23/07/2016,sevilla,Invitacion enviada,430919,30/01/1932,M,MAD,169616.5700,262326.1100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,400237,21/10/1971,Hombre,BIL,104623.0000,185796.1300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,386736,25/05/1957,M,MAD,73324.9200,75298.1800
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,521788,01/10/1932,Hombre,ZGZ,453724.0400,656572.0900
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,599779,15/11/1997,M,BCN,629294.8800,701807.0200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,519305,19/06/1945,H,Málaga,709428.7900,1356012.8600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,320505,07/04/1972,Hombre,BCN,140388.2400,155426.9000
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,385018,04/10/1978,Mujer,madrid,578454.5700,694833.9900
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,573461,04/08/1934,Mujer,SEV,747875.5900,1183797.8100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,538794,09/09/1930,M,sevilla,407004.8800,369895.0000
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,515959,13/07/1986,H,ZGZ,199682.7600,369432.6300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,536635,03/11/1992,H,zaragoza,740292.9000,1316096.9100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,518752,05/05/1947,Hombre,Bilbao,655571.2000,1270026.0300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,500397,21/04/2005,Hombre,sevilla,935904.1300,1023621.5000
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,328310,14/09/1950,H,bilbao,192519.8600,235013.0300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,513566,07/06/1947,H,sevilla,396296.4000,498852.7200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,302964,16/10/1945,Hombre,ZGZ,544787.5800,649571.8400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,447318,11/07/1980,Hombre,Sevilla,984945.1900,1190208.0400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,433159,05/11/1992,Hombre,Barcelona,586288.4900,704163.9200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,483751,23/11/2005,Mujer,Málaga,260476.9900,376240.4200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,420194,18/01/1956,H,MAD,766162.5800,1321718.8300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,399288,24/04/1977,M,MAD,854308.1300,1278369.1100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,575491,14/11/1959,H,Barcelona,608304.4200,732761.4600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,441601,19/04/1951,Hombre,madrid,334508.2400,531307.1400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,379797,30/03/1940,Mujer,sevilla,943485.5900,1654673.8600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,444535,01/12/1967,Mujer,Bilbao,884833.3500,1146828.3000
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,323686,25/08/1951,Mujer,zaragoza,510107.7100,999851.3900
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,544960,06/08/1981,Hombre,Barcelona,365993.2700,322353.7300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,459492,30/11/1958,Hombre,zaragoza,651949.2900,1000722.3400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,515616,12/11/1958,H,Valencia,749899.1200,688268.4900
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,442757,09/06/1988,M,VLC,494328.5300,830044.3700
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,500305,25/12/1998,H,Málaga,321425.5500,443334.6500
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,474495,25/12/1990,H,Málaga,514179.7900,525419.1100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,571593,26/02/1957,M,madrid,522171.1200,1036768.7200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,317325,27/07/1999,Hombre,Madrid,335533.1300,479858.1200
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,568086,28/10/1992,Mujer,sevilla,179558.3500,278797.6400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,379224,30/09/1997,Hombre,bilbao,403144.8200,367885.6400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,340092,22/09/1951,H,bilbao,992558.0700,1426961.5100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion enviada,354530,19/08/1990,Mujer,Bilbao,600327.8300,1034739.9600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,398014,20/08/1992,H,ZGZ,228897.1100,322276.5100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,519337,20/06/1942,M,Barcelona,214119.4400,350235.3400
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,378958,21/05/1946,Mujer,Madrid,655951.7000,641108.0300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Asistido,354704,25/04/1999,Hombre,Valencia,281509.3700,512658.6000
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,418052,24/08/1955,M,sevilla,226051.0400,286067.3600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,473226,02/01/1991,H,Málaga,114287.1300,129266.4100
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,589562,23/09/1944,Mujer,MLG,169636.5300,293434.8300
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,503181,21/02/1963,Mujer,SEV,973514.3800,1580599.7600
820,18,Innovación en tu empresa,,23/06/2022,Barcelona,Invitacion aceptada,590881,22/04/1964,M,Zaragoza,188771.4000,161484.9200
